node idx,paper id
124114,2967982071
124115,2968808972
124116,2969358987
124117,2969410293
124118,2969513208
124119,2969520741
124120,2969609970
124121,2969828024
124122,2969894782
124123,2969937550
124124,2969998217
124125,2970418186
124126,2970496577
124127,2970512083
124128,2970951296
124129,2971475609
124130,2971526788
124131,2971708730
124132,2971851493
124133,2971898464
124134,2971922263
124135,2971958687
124136,2972224293
124137,2972326039
124138,2972328244
124139,2972345724
124140,2972564649
124141,2972619028
124142,2972778128
124143,2972807359
124144,2973319951
124145,2973666577
124146,2973858527
124147,2973981642
124148,2974201338
124149,2974284957
124150,2974722004
124151,2974731017
124152,2975183019
124153,2976255838
124154,2976615102
124155,2977421688
124156,2977563383
124157,2978711251
124158,2978898541
124159,2979359553
124160,2979428880
124161,2979553568
124162,2979616356
124163,2979791645
124164,2980011525
124165,2980041505
124166,2980122456
124167,2980340521
124168,2980537153
124169,2980563923
124170,2980615849
124171,2980665877
124172,2980753060
124173,2980929645
124174,2981123712
124175,2981151930
124176,2981601799
124177,2981631057
124178,2981655907
124179,2981662140
124180,2981749766
124181,2981777576
124182,2981783904
124183,2982011285
124184,2982029037
124185,2982312326
124186,2982431818
124187,2982452968
124188,2982458750
124189,2982505838
124190,2982515145
124191,2982527968
124192,2982531527
124193,2982584731
124194,2982696331
124195,2983017288
124196,2983374966
124197,2983489759
124198,2983565545
124199,2983931018
124200,2984214869
124201,2985050317
124202,2985586545
124203,2985910532
124204,2986405467
124205,2986730689
124206,2987063230
124207,2988154678
124208,2988523982
124209,2988599731
124210,2988734854
124211,2988863974
124212,2989205137
124213,2989257884
124214,2989396297
124215,2989455840
124216,2989580517
124217,2989593421
124218,2989654004
124219,2989655393
124220,2989884769
124221,2989909430
124222,2989963160
124223,2990206010
124224,2990405622
124225,2990685265
124226,2990735210
124227,2990834503
124228,2991135868
124229,2991349161
124230,2991421582
124231,2991480510
124232,2991615287
124233,2991647208
124234,2991934429
124235,2992645903
124236,2993097225
124237,2993327468
124238,2993362522
124239,2993470448
124240,2994281511
124241,2994534983
124242,2994675267
124243,2994725031
124244,2994833327
124245,2995298737
124246,2995507399
124247,2995688498
124248,2996075766
124249,2996281547
124250,2996290734
124251,2996324231
124252,2996584215
124253,2996820600
124254,2997085752
124255,2997094265
124256,2997223429
124257,2997618334
124258,2997849134
124259,2999249710
124260,2999416588
124261,2999508290
124262,2999733252
124263,3000318611
124264,3000577518
124265,3001944471
124266,3002286763
124267,3002356159
124268,3002592837
124269,3002738016
124270,3003213435
124271,3003486610
124272,3003487105
124273,3003530604
124274,3004417932
124275,3004479301
124276,3004751640
124277,3004838828
124278,3005090007
124279,3005595662
124280,3005632983
124281,3005695324
124282,3005939920
124283,3006052551
124284,3006353886
124285,3006459985
124286,3006478952
124287,3006695615
124288,3006733099
124289,3006772302
124290,3007287616
124291,3007340309
124292,3007527937
124293,3007798941
124294,3007894275
124295,3007960301
124296,3008206670
124297,3008303957
124298,3008443479
124299,3008513355
124300,3008560213
124301,3008829772
124302,3008951969
124303,3009034900
124304,3009582173
124305,3009614262
124306,3009703289
124307,3009861357
124308,3010902483
124309,3011007816
124310,3011081898
124311,3011130077
124312,3011720085
124313,3011808181
124314,3012039748
124315,3012077963
124316,3333725
124317,5896900
124318,21732078
124319,62761347
124320,81851533
124321,83889586
124322,89232634
124323,106665802
124324,113996647
124325,180958806
124326,195177224
124327,236146262
124328,830575572
124329,894187191
124330,1011503401
124331,1445573487
124332,1480525250
124333,1483828776
124334,1485454132
124335,1487264526
124336,1488869863
124337,1492524893
124338,1493745038
124339,1503869652
124340,1506517477
124341,1514785041
124342,1516991548
124343,1517257478
124344,1520086453
124345,1526092162
124346,1538390632
124347,1542516891
124348,1543791034
124349,1545391526
124350,1547952324
124351,1549155553
124352,1549334072
124353,1554635509
124354,1555629290
124355,1556412119
124356,1556724445
124357,1559046381
124358,1562349908
124359,1563000165
124360,1570239125
124361,1575364304
124362,1575452963
124363,1576077313
124364,1580784396
124365,1592493173
124366,1593855720
124367,1598115799
124368,1601062998
124369,1602089922
124370,1605385825
124371,1608915123
124372,1610773532
124373,1621802500
124374,1623269226
124375,1624287108
124376,1627858134
124377,1643040562
124378,1643947153
124379,1644601915
124380,1650934639
124381,1657357175
124382,1658151377
124383,1661622683
124384,1666326159
124385,1669899363
124386,1674530447
124387,1676159842
124388,1680675806
124389,1693651075
124390,1696501374
124391,1698517580
124392,1699761106
124393,1702419847
124394,1714549793
124395,1743079022
124396,1751067850
124397,1756443917
124398,1761381505
124399,1763042695
124400,1769914777
124401,1771882146
124402,1776279548
124403,1779595604
124404,1781507305
124405,1785936064
124406,1789992529
124407,1796042716
124408,1797219784
124409,1797899405
124410,1808280866
124411,1817506613
124412,1830378420
124413,1836773321
124414,1840102018
124415,1841897760
124416,1847471239
124417,1847692150
124418,1854753163
124419,1855362545
124420,1858646272
124421,1858917500
124422,1859707960
124423,1860768744
124424,1871118235
124425,1876279668
124426,1883629365
124427,1900535273
124428,1903307127
124429,1903705297
124430,1930267586
124431,1931611617
124432,1943762919
124433,1952607041
124434,1959304740
124435,1965704499
124436,1967089035
124437,1968832693
124438,1976541103
124439,1977146902
124440,1977201973
124441,1978444629
124442,1979849642
124443,1988620141
124444,1989971646
124445,1998145596
124446,1998342964
124447,2002674548
124448,2002695505
124449,2007208291
124450,2013258928
124451,2015786472
124452,2018354266
124453,2022088153
124454,2023011641
124455,2027156025
124456,2033744226
124457,2039723019
124458,2042973365
124459,2046123750
124460,2049200729
124461,2052517728
124462,2055657338
124463,2058144850
124464,2062405721
124465,2063929853
124466,2064574391
124467,2067982019
124468,2069544271
124469,2070438068
124470,2070470314
124471,2072102667
124472,2076457767
124473,2083459262
124474,2089630048
124475,2091327619
124476,2091417852
124477,2093903574
124478,2095047464
124479,2097947236
124480,2100238204
124481,2101367224
124482,2103424508
124483,2103960658
124484,2104385800
124485,2105726479
124486,2106062413
124487,2106616990
124488,2108147145
124489,2109298920
124490,2109586917
124491,2109846063
124492,2115084976
124493,2116437043
124494,2118211416
124495,2123792732
124496,2125151663
124497,2128968805
124498,2133835494
124499,2135190628
124500,2136706375
124501,2138781755
124502,2138964611
124503,2139121193
124504,2139409237
124505,2140668275
124506,2142289566
124507,2145971882
124508,2146281652
124509,2149732664
124510,2150431102
124511,2150517142
124512,2150950289
124513,2152589112
124514,2153968170
124515,2154450170
124516,2155189235
124517,2159472899
124518,2161764923
124519,2162636131
124520,2162857108
124521,2168490952
124522,2171279236
124523,2176442943
124524,2189256891
124525,2189390184
124526,2193903570
124527,2198206085
124528,2201784921
124529,2207027850
124530,2208611813
124531,2210714229
124532,2215196193
124533,2217545624
124534,2220220931
124535,2226871702
124536,2227372121
124537,2228654076
124538,2230357143
124539,2238555508
124540,2240581838
124541,2240618635
124542,2243430396
124543,2244252410
124544,2244584351
124545,2245264617
124546,2245682929
124547,2245724497
124548,2245733236
124549,2248384411
124550,2253385272
124551,2255054703
124552,2258528563
124553,2258912643
124554,2259660960
124555,2260816245
124556,2261407682
124557,2261407818
124558,2264240596
124559,2264580857
124560,2268430508
124561,2269371143
124562,2269820598
124563,2273140438
124564,2275093451
124565,2277183009
124566,2278277894
124567,2279688078
124568,2286197641
124569,2286380628
124570,2286730247
124571,2288009213
124572,2288425135
124573,2289747834
124574,2290061578
124575,2293565948
124576,2293726685
124577,2293798463
124578,2294224592
124579,2294662754
124580,2294817235
124581,2295128573
124582,2296252608
124583,2296532079
124584,2299649721
124585,2314738007
124586,2315403234
124587,2316715785
124588,2338166393
124589,2338768639
124590,2341150500
124591,2341325149
124592,2341774112
124593,2343095327
124594,2343331115
124595,2344284192
124596,2346776737
124597,2347054986
124598,2347184830
124599,2353288431
124600,2383526906
124601,2385828941
124602,2386452338
124603,2390053580
124604,2398828805
124605,2399549507
124606,2402755182
124607,2403214325
124608,2404238958
124609,2405968456
124610,2406311945
124611,2410985346
124612,2417938343
124613,2418017720
124614,2428708786
124615,2439182573
124616,2442323289
124617,2443892441
124618,2464082640
124619,2468328197
124620,2470447174
124621,2472559481
124622,2473632486
124623,2478666128
124624,2479071993
124625,2485295414
124626,2493262232
124627,2496909361
124628,2498300058
124629,2503553525
124630,2508643976
124631,2509964709
124632,2510213926
124633,2510267685
124634,2510332240
124635,2516930406
124636,2518965973
124637,2521110420
124638,2522883048
124639,2523437799
124640,2524241275
124641,2525340867
124642,2525707004
124643,2525831854
124644,2527384707
124645,2527502753
124646,2528051032
124647,2528357137
124648,2528477593
124649,2531758047
124650,2540896251
124651,2542454750
124652,2546016597
124653,2551975789
124654,2555745781
124655,2558661392
124656,2561199234
124657,2561368256
124658,2563196418
124659,2563311174
124660,2563390065
124661,2573091395
124662,2575241212
124663,2578548019
124664,2580980027
124665,2581269909
124666,2582381331
124667,2586271365
124668,2591516080
124669,2592107632
124670,2592406361
124671,2593179621
124672,2593370088
124673,2594557668
124674,2594739706
124675,2595177306
124676,2595972220
124677,2596316010
124678,2598160352
124679,2599829010
124680,2599996411
124681,2603089249
124682,2604124486
124683,2604444233
124684,2604910889
124685,2604990578
124686,2605437158
124687,2605630617
124688,2606133927
124689,2607207459
124690,2607264379
124691,2607735137
124692,2609079257
124693,2609495246
124694,2610157343
124695,2610292264
124696,2610696272
124697,2612312463
124698,2612619958
124699,2612979424
124700,2613774992
124701,2613844261
124702,2613904329
124703,2614475431
124704,2614944818
124705,2615795911
124706,2617739603
124707,2618927448
124708,2620328912
124709,2622028207
124710,2625532170
124711,2628962428
124712,2683402793
124713,2693311445
124714,2726173167
124715,2726187156
124716,2726217531
124717,2727444943
124718,2728391469
124719,2730397580
124720,2731757110
124721,2733995448
124722,2734355747
124723,2734887691
124724,2735627576
124725,2736066020
124726,2736080724
124727,2736482575
124728,2736887377
124729,2738428139
124730,2738594702
124731,2741509162
124732,2743384207
124733,2744263836
124734,2744399788
124735,2744599870
124736,2744961584
124737,2745062678
124738,2746618409
124739,2747023714
124740,2747830384
124741,2748046966
124742,2748816939
124743,2750537432
124744,2752157864
124745,2752508182
124746,2752696793
124747,2753108459
124748,2755168916
124749,2755186155
124750,2755391279
124751,2755837473
124752,2755910572
124753,2762142222
124754,2763259922
124755,2763342597
124756,2765571454
124757,2765646393
124758,2765737674
124759,2765867411
124760,2765895026
124761,2766219368
124762,2766279925
124763,2766340782
124764,2766351741
124765,2766353516
124766,2766463812
124767,2767183759
124768,2767407758
124769,2767784300
124770,2767858146
124771,2767874802
124772,2768959015
124773,2769562836
124774,2770112026
124775,2770665714
124776,2770676131
124777,2770780282
124778,2770836202
124779,2771397675
124780,2771551388
124781,2772072680
124782,2772282934
124783,2772322794
124784,2772701732
124785,2772808030
124786,2773036262
124787,2773194476
124788,2773625740
124789,2773758307
124790,2773897148
124791,2774245448
124792,2774661250
124793,2774731383
124794,2775288145
124795,2775473630
124796,2775814145
124797,2777542438
124798,2779487686
124799,2781379706
124800,2781897831
124801,2782500360
124802,2782698309
124803,2783079986
124804,2783201503
124805,2783465785
124806,2783526690
124807,2783808331
124808,2784010253
124809,2784163702
124810,2784917069
124811,2785381625
124812,2785578203
124813,2785745756
124814,2785842189
124815,2786149380
124816,2786178913
124817,2786233556
124818,2786320458
124819,2786554073
124820,2786602455
124821,2786715987
124822,2787091091
124823,2787826911
124824,2788052724
124825,2788361390
124826,2788852320
124827,2788923859
124828,2789065392
124829,2789153161
124830,2789246122
124831,2789644279
124832,2789888317
124833,2789943474
124834,2790079141
124835,2790390772
124836,2790401843
124837,2791024446
124838,2791401991
124839,2791597950
124840,2791777217
124841,2791967693
124842,2792900782
124843,2793219130
124844,2793528961
124845,2793668900
124846,2793724251
124847,2793934917
124848,2794733740
124849,2794969028
124850,2795501040
124851,2796004214
124852,2796007803
124853,2796033312
124854,2796037385
124855,2796080846
124856,2796106051
124857,2796409776
124858,2796421769
124859,2797346236
124860,2797724514
124861,2797942764
124862,2798044250
124863,2798065830
124864,2798291861
124865,2798325735
124866,2798514675
